0,https://www.a-ecommerce.com/,首页

1,https://${store}.a-ecommerce.com/1/index.html,${storeName}

2,https://${channel}.a-ecommerce.com/2/index.html,${categoryName}

21,https://list.a-ecommerce.com/21/c_${channel},${categoryName}商品列表
22,https://item.a-ecommerce.com/22/c_${channel}/${productId}.html,${productName}
23,https://search.a-ecommerce.com/23/search?keyword=${keyword},搜索

31,https://home.a-ecommerce.com/31/home.do,会员中心首页
32,https://home.a-ecommerce.com/32/info.do,我的个人信息
33,https://cart.a-ecommerce.com/33/cart.action,购物车
34,https://favr.a-ecommerce.com/34/favorite.do,我的收藏
35,https://favr.a-ecommerce.com/35/store-fav.do,我的关注-店铺
36,https://coupon.a-ecommerce.com/36/coupon.do,我的优惠券
37,https://eval.a-ecommerce.com/37/evaluate.do,我的点评
38,https://points.a-ecommerce.com/38/points.do,我的积分
